"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000164932",2.83439069139115,2.83465016601984,6.07209664406585,3.2679376734236e-22,2.71238826894158e-20
"ENSG00000180660",-2.82471448689082,-2.82865719845493,2.26309783035741,3.63871024845604e-22,3.00682497094883e-20
"ENSG00000169252",-2.95126641840618,-2.95301143456322,3.40259018040385,3.73729832729099e-22,3.07474745716335e-20
"ENSG00000105974",-2.96330132833913,-2.96334285438563,8.77385353230348,4.24778120163425e-22,3.47947073276224e-20
"ENSG00000205038",-3.58233555277557,-3.59705212908631,1.90031502129514,4.54738668416711e-22,3.70869040963508e-20
"ENSG00000181856",-3.98070239504294,-3.98488802445094,4.35873859385678,4.88645620894683e-22,3.96797166958548e-20
"ENSG00000258947",3.39788435662091,3.42364388235504,1.03418993578186,5.0540295329291e-22,4.08635715425362e-20
"ENSG00000203711",2.4827386471721,2.49911859642161,-0.463320407182575,5.18343189935956e-22,4.16434458191122e-20
"ENSG00000280339",-3.25671256822309,-3.25855361538768,4.01203350472419,5.19488555372228e-22,4.16434458191122e-20
"ENSG00000236333",-5.8065398148001,-5.83640677205197,3.88417613828528,5.4020235911134e-22,4.31196419243e-20
"ENSG00000143867",-3.4922409532248,-3.49456664619708,4.18110632011618,5.45928363947569e-22,4.33920519107139e-20
"ENSG00000101605",-3.14779027556684,-3.14915294058933,5.33740877142612,6.00709747092309e-22,4.75447824302006e-20
"ENSG00000135127",2.79729397018897,2.79861378443421,3.72793913850738,6.07228497116217e-22,4.78587905416218e-20
"ENSG00000198901",2.46292865252692,2.46323521143901,5.10833003493679,6.14245861746656e-22,4.82093049148275e-20
"ENSG00000180914",-4.48822015868957,-4.48882102628098,6.87451629208055,8.27847342895647e-22,6.47031685751523e-20
"ENSG00000116678",-2.62493894429102,-2.62522670353301,5.68797261138484,9.36725790978133e-22,7.2909138535966e-20
