"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"PDCL3",38.6247271120981,0.105657085310151,0.120388003218227,0.877637991209366,0.380140205281009,0.479973103488703
"MOB4",554.455567195742,0.0498841381693268,0.0644920225735055,0.773493157428437,0.439230576752594,0.537427610210665
"HSPE1",2496.43127711127,0.219292151384092,0.118580900121326,1.84930415572594,0.0644139060246232,0.108905733595438
"KDM3A",1186.30536009213,-0.273092044321392,0.0515261016446282,-5.30007191704291,1.15757074679968e-07,5.66615469583635e-07
"PLCD4",156.431254819779,0.0479721015408949,0.0606110197199365,0.791474912690103,0.428666910104736,0.527317076503011
"CHMP3",1574.28082563695,-0.0207759854394846,0.0589277589124249,-0.352567038403084,0.724413052192851,0.790365488662685
"ZNF142",360.165800678398,-0.0826206943939753,0.0366012289066474,-2.25732022836452,0.0239880722703045,0.0460149854479421
"IL1R2",1287.6484278237,-1.1827511966741,0.251869260734407,-4.69589339018745,2.654439680565e-06,1.07724097368765e-05
"PRKAG3",7.4454341852687,-0.103700693692499,0.144167023163264,-0.719309391406815,0.471950310709209,0.569290261825517
"SMYD1",0.0747530548718244,0.528193722890972,2.75110527069373,0.191993279398494,0.847747469760659,NA
"IL1R1",2023.73985389238,0.663507544439673,0.103408385953987,6.41638043489926,1.39552456592335e-10,1.01353425910099e-09
"WNT6",0.136917612949229,0.366671810101255,2.90204881155054,0.126349291108355,0.899455440198195,NA
"IL1RL2",9.49612279952957,0.358783912534614,0.274724849323573,1.30597546387963,0.191560901657554,0.273974494574711
"IL1RL1",3658.09268437048,-1.98698258599795,0.23871409433425,-8.32369195266601,8.52650202704588e-17,1.3325555139902e-15
"IL18R1",777.129181437399,-1.15559314017517,0.135466072734574,-8.53049857316961,1.45718330546037e-17,2.4841771226548e-16
"IL18RAP",430.916675678373,-0.999125428634956,0.153191692977129,-6.52206010141895,6.93482142546351e-11,5.24657342634134e-10
"SLC9A2",5.4322454927973,-0.182464829206501,0.174893986466509,-1.04328818213222,0.296814842805349,0.393956254328618
"FHL2",1196.04150817974,2.06855940070235,0.111459954308437,18.5587677075314,6.92755182816736e-77,6.17660520999402e-73
"MLPH",6338.95772198386,-0.501613921144099,0.108063601327975,-4.64183975899241,3.45320624361419e-06,1.37670272366188e-05
"CNPPD1",104.232590710741,-0.316229670490845,0.0760174709718639,-4.1599604202551,3.18302749460934e-05,0.000108964765375069
"UXS1",2033.51894798385,-0.522558513910192,0.0476832903936539,-10.958944099624,6.01976080760421e-28,2.75949549411821e-26
"ABCB6",392.515898722538,0.493151748004235,0.0906601951229967,5.43956195257673,5.34117338593936e-08,2.73218025869394e-07
"STK16",1280.73323370028,0.0958220821701028,0.0412554058925416,2.32265517929194,0.0201976838881091,0.0395568477861352
"SLC5A7",11.877708727094,-0.0484561319517299,0.178679824065466,-0.271189722763417,0.786245116961378,0.840038733526389
"HDLBP",9486.05986474012,0.324510069059543,0.0442398030233877,7.33525121908856,2.21305970181614e-13,2.29304361433965e-12
"PPP1R7",2668.36709506828,0.0621045605756031,0.0444020625320113,1.39868639054389,0.16190704711676,0.239020321565201
