"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000003096",277.972796486554,0.274726943016687,0.246060400758715,0,1,1
"ENSG00000003137",459.286258149536,-0.391427564884482,0.21663820245826,0,1,1
"ENSG00000003147",1242.01578031944,0.300512529505308,0.161838720986687,0,1,1
"ENSG00000003249",825.40459150786,1.53046442559432,0.158729567239901,3.34193833460518,0.000831955413443824,0.00748062473577324
"ENSG00000003393",1275.94985111793,0.0151811556725728,0.0618255275197724,0,1,1
"ENSG00000003400",1630.42405844852,-0.536263236842853,0.128830802420793,0,1,1
"ENSG00000003402",9962.9965943681,-0.910160839324304,0.110989544208817,0,1,1
"ENSG00000003436",9573.52279594954,-1.27552650468852,0.203475068555118,-1.3541044937104,0.175703042753318,1
"ENSG00000003509",484.78553533425,0.477288772602555,0.072761699221871,0,1,1
"ENSG00000003756",2966.78196269,-0.337247202348975,0.0757237497942031,0,1,1
"ENSG00000003987",119.669040492534,-0.17567757064509,0.171197601459693,0,1,1
"ENSG00000003989",3718.68543763235,-0.988481854503483,0.270003007643258,0,1,1
"ENSG00000004059",5144.2519620609,0.317095867919746,0.10035621099007,0,1,1
"ENSG00000004139",333.137363981184,-0.502248968339334,0.126974059030046,0,1,1
"ENSG00000004142",4335.62021386999,0.547600960154119,0.086827965945092,0,1,1
"ENSG00000004399",9549.47295562414,-0.69797831602381,0.119961096553087,0,1,1
"ENSG00000004455",5176.02750694601,0.366696057587072,0.0819723678876671,0,1,1
"ENSG00000004468",1215.38048771359,-0.436279806849443,0.19679160638635,0,1,1
"ENSG00000004478",4648.23800416276,1.18914939454131,0.131820890509497,1.4348969560912,0.151316463237568,0.898195217167012
"ENSG00000004487",3492.20927355367,0.737950388543854,0.083847808642708,0,1,1
"ENSG00000004534",2441.19082630162,-0.260351905605976,0.0847323415892845,0,1,1
"ENSG00000004660",484.265309502277,-0.395650213112743,0.10888076734597,0,1,1
"ENSG00000004700",1277.30973568018,0.260374801138448,0.114684075319745,0,1,1
"ENSG00000004766",1061.49288628772,0.0807540867410316,0.0731315693317491,0,1,1
"ENSG00000004776",1148.45667027906,-3.11365381934441,0.19375039732649,-10.9091586314668,1.04216406984952e-27,5.75874600415332e-26
"ENSG00000004777",278.569449424573,0.842625580577729,0.161351550025658,0,1,1
"ENSG00000004779",1850.66423102139,0.499478573494362,0.096015967625374,0,1,1
"ENSG00000004799",6553.13797752991,-3.1704112870775,0.18188633455398,-11.9327891916661,7.98523413986573e-33,6.22268139061759e-31
"ENSG00000004838",824.5871089661,-2.62116030291824,0.239297104816598,-6.77467579125423,1.24685545009514e-11,2.41876692898775e-10
"ENSG00000004864",1268.9642143271,1.04778516362662,0.086814713922464,0.550427012514193,0.582026525340133,1
"ENSG00000004866",2220.8770154347,-0.860686123444863,0.0818410070577541,0,1,1
"ENSG00000004897",2987.48096865864,0.420241460448197,0.0804683116667437,0,1,1
"ENSG00000004961",999.292704361606,0.341600308290385,0.0779310619810737,0,1,1
"ENSG00000004975",1363.42285512838,0.259636812227636,0.0840111605785406,0,1,1
"ENSG00000005001",752.668286263414,1.18678857563965,0.181277774252475,1.03039976307024,0.302822384421633,1
"ENSG00000005007",5278.11093244645,0.14649266791401,0.106543191372397,0,1,1
"ENSG00000005020",3278.88620057379,-0.300307434450492,0.0969036392682318,0,1,1
"ENSG00000005022",13519.5733117289,0.305144325510323,0.121517139479801,0,1,1
"ENSG00000005059",875.111085673062,0.339247774036175,0.119206021120582,0,1,1
"ENSG00000005075",1225.2599873324,0.580533093723071,0.101902600329915,0,1,1
"ENSG00000005100",969.410180318062,0.595342383476925,0.0924373439677171,0,1,1
"ENSG00000005102",126.474554155753,-0.787823536184385,0.229258607426238,0,1,1
"ENSG00000005108",466.268783380406,-1.12355055036573,0.2063003379796,-0.598886805400917,0.549248370818057,1
"ENSG00000005156",1335.4977833854,0.938045321521639,0.0934129262258044,0,1,1
"ENSG00000005175",1190.60128795836,0.664226009051803,0.0779138318092962,0,1,1
"ENSG00000005187",629.844110016339,-0.904548351277906,0.176222853493202,0,1,1
