"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000179044",2.13123340799126,2.13262398393926,3.74119263241979,1.73813323978956e-08,5.25679963627869e-06
"ENSG00000103723",3.64921032361656,3.66760254993629,1.62410257673423,2.32523811680696e-08,6.92747433575876e-06
"ENSG00000159871",2.49716229210301,2.54991237070144,-0.870423341176812,2.44601512450914e-08,7.18013351475395e-06
"ENSG00000198216",1.97296824395428,1.97391918799946,4.10766490631914,2.68048899837726e-08,7.7543827386389e-06
"ENSG00000073737",1.80551401111396,1.8057327863252,6.0288514469194,3.015893950366e-08,8.6000370204651e-06
"ENSG00000163814",2.17934059604856,2.19002494805273,0.895775649523222,3.253330045712e-08,9.14643958344467e-06
"ENSG00000158714",1.92651311970549,1.92754609066438,3.93263691655206,5.10342518698047e-08,1.4046710199777e-05
"ENSG00000068079",1.79159345092512,1.79165925112512,7.74454496611963,5.13706650259867e-08,1.4046710199777e-05
"ENSG00000196415",3.29871292180511,3.30280180088662,3.42652421385688,7.42555581339319e-08,2.0029935079884e-05
"ENSG00000198959",1.8369071530146,1.83802017244492,3.72518059933183,8.34902141246046e-08,2.19894044421221e-05
