"","logFC","logCPM","F","PValue","FDR"
"ENSG00000108861",1.33430187291301,5.81219673526676,201.53809975029,4.99012817873769e-26,4.15033119065763e-23
"ENSG00000119655",1.27693797854311,7.92444555966368,200.996035897371,5.4733592992922e-26,4.37014899892686e-23
"ENSG00000221963",1.53148953773991,6.93223752728932,198.314029240895,8.66830120002632e-26,6.65492154822021e-23
"ENSG00000108950",4.23282602961561,3.25140053247575,198.086753010962,9.01440776659181e-26,6.66431827514589e-23
"ENSG00000100911",1.36587115246124,8.2264844156665,196.425252841404,1.20124771864345e-25,8.56360918280069e-23
"ENSG00000128335",1.41986207929559,8.32006411435698,190.690597560517,3.27665286841622e-25,2.25535406573987e-22
"ENSG00000129667",1.16194353427362,7.91878975791029,187.833704341469,5.4418009515269e-25,3.62079295978095e-22
"ENSG00000198019",2.30635778062117,5.8528406883257,187.088896353532,6.21637575764038e-25,4.00274440316966e-22
"ENSG00000162772",2.900551357519,3.10109405367452,185.607590331805,8.10824576958628e-25,4.95748173546668e-22
"ENSG00000197646",4.03545342366224,2.51336702702017,185.547853073387,8.19582672563502e-25,4.95748173546668e-22
"ENSG00000125347",1.19256627876228,10.0821304146677,185.10364074897,8.87808166818107e-25,5.21221729936948e-22
"ENSG00000240065",1.28626055862751,8.59940049808136,184.029560202675,1.07772702113572e-24,6.14643116254002e-22
"ENSG00000082014",1.81498154583777,6.80424377123916,182.215858620918,1.49759599254957e-24,8.30375377980052e-22
"ENSG00000197272",2.55575063963867,1.77828402884813,181.741980373541,1.63259395961897e-24,8.80762379133901e-22
"ENSG00000141574",1.81203674717095,10.0743699034991,181.360216587536,1.75033511608275e-24,9.19432611898098e-22
"ENSG00000134243",1.35783128325858,6.25964385040239,180.939537800005,1.89014195241434e-24,9.67413423388271e-22
"ENSG00000025708",1.51836592506338,10.0070199278285,179.950410617597,2.26548005230052e-24,1.1161229144212e-21
"ENSG00000163568",2.60441396884396,5.28869361839238,179.885734792296,2.29252239323027e-24,1.1161229144212e-21
"ENSG00000030110",0.959837382865945,6.38599486951046,179.669716351286,2.38525301002208e-24,1.13361988888216e-21
"ENSG00000162512",2.49670099599588,3.7373332142899,179.208205077227,2.59639227414228e-24,1.20526944614312e-21
"ENSG00000168899",2.68093169631305,7.08751866150818,177.935743417698,3.28282562773309e-24,1.48928368989046e-21
"ENSG00000203666",2.52871714767879,3.87580106125479,177.59966609884,3.49327566282427e-24,1.54306636276069e-21
"ENSG00000023171",1.38704732278804,4.55561556621464,177.503503505168,3.55598680862641e-24,1.54306636276069e-21
