"","logFC","logCPM","F","PValue","FDR"
"ENSG00000094804",-2.75339099967204,5.74592222784291,93.8599966038716,1.07271621889614e-16,3.00162501373583e-14
"ENSG00000146670",-1.47290800982156,4.75681465273009,93.679485847751,1.12870272180402e-16,3.11043107638963e-14
"ENSG00000134533",2.1570357578285,5.68318007926428,92.6152580776796,1.52487626747163e-16,4.13947008250358e-14
"ENSG00000090889",-1.60236871715675,4.88501427493832,92.4264124503341,1.60875371257899e-16,4.30294301829216e-14
"ENSG00000189057",-1.85384647428366,5.16902019600012,92.2057454533544,1.71273475177094e-16,4.51072270074159e-14
"ENSG00000186871",-1.56233397992654,3.16059030277722,92.1581627249458,1.73603798686998e-16,4.51072270074159e-14
"ENSG00000157796",0.948932078974592,4.66751505143469,91.8956705227235,1.87051358830548e-16,4.79167621747888e-14
"ENSG00000178750",-3.02341322145491,1.05776183141954,91.8090571342299,1.91717332500721e-16,4.84299283822653e-14
"ENSG00000149451",1.90817868077337,2.11114232378083,91.4359969378346,2.13207330827517e-16,5.3115722520345e-14
"ENSG00000157303",3.35338933875864,5.59318728300035,91.3886033536467,2.16107514103009e-16,5.3115722520345e-14
"ENSG00000169679",-1.49133720230781,4.76981989039081,91.3053315274177,2.21300770253955e-16,5.36669121250524e-14
