"","logFC","logCPM","F","PValue","FDR"
"ENSG00000134460",-0.129085453334621,-0.119604868413503,0.146046090842019,0.703881508993768,0.755742894253284
"ENSG00000140391",-0.0442190570774971,5.66499597374138,0.145775458707686,0.704142690146674,0.755937616341363
"ENSG00000237298",-0.0703369621528468,-0.254678564416726,0.145757801637864,0.704159740268516,0.755937616341363
"ENSG00000137822",-0.034806447472841,3.0353274429657,0.145704159884529,0.70421154540219,0.755941233172294
"ENSG00000042753",-0.0374855736901411,5.90886970582324,0.145629592617742,0.704283577779155,0.755953744740239
"ENSG00000110628",0.0792718505366539,6.58084815874518,0.145591819934447,0.70432007447093,0.755953744740239
"ENSG00000181982",-0.0630090791074212,2.71739921197721,0.144853396935262,0.705034647205219,0.756668665859706
"ENSG00000164347",-0.0377778966192895,4.87999984214351,0.144762955742755,0.705122310774422,0.756710713350506
"ENSG00000100632",0.026710128371288,5.48699992712558,0.143345483409917,0.706500373003431,0.758131338113013
"ENSG00000075399",-0.0363668908757743,3.61765038156135,0.143301520869985,0.706543237832625,0.758131338113013
"ENSG00000178199",0.0825006543133921,-0.587970377026497,0.143084370439782,0.706755076752456,0.758306509203601
"ENSG00000232368",-0.0800865286434575,0.797753628518664,0.142039587630062,0.707776886494969,0.759350647386196
"ENSG00000151876",0.0337630788243013,2.62255523099497,0.14191971890235,0.707894394223217,0.759424512691899
"ENSG00000118503",-0.0761408381081318,4.91767611121702,0.141863562114179,0.707949464449381,0.759431389900439
"ENSG00000107949",0.0264761181236647,5.05113538811623,0.141681322367981,0.708128264041008,0.759570983978557
"ENSG00000160007",-0.0365355568177889,6.55309922038371,0.140769276871705,0.709025075036484,0.76048067803549
"ENSG00000163349",-0.0345348454510115,4.88202058817132,0.140459162504581,0.70933076574795,0.760756271373575
"ENSG00000139197",-0.0292827676836575,5.47657073895714,0.140217267572781,0.709569477968479,0.760959997433798
"ENSG00000182359",0.0332476811692484,1.55001725323332,0.14000467606358,0.709779466627042,0.761132893750739
"ENSG00000129038",0.149803794216985,1.87064865635992,0.139601992669421,0.710177719514705,0.761507637819718
