"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000141639",-4.33066762460911,-4.33396811932152,4.20421140481557,1.22012289088131e-28,4.2824053983099e-26
"ENSG00000250343",3.08006016523346,3.09290845157034,0.398610759993929,2.15607789166609e-28,7.42984441468134e-26
"ENSG00000138722",-3.77806414755936,-3.779315549162,4.68308934864054,4.79703219712724e-28,1.62353841485987e-25
"ENSG00000244694",3.49987559630185,3.50189956896558,3.65296508278587,7.4388235964335e-28,2.4734740986527e-25
"ENSG00000137142",-4.14569663775059,-4.15364329513369,2.74081155122987,7.75217876570725e-28,2.53322489907671e-25
"ENSG00000183248",3.16680300963254,3.16807512460735,3.7986699261792,9.55568902044005e-28,3.06964362719322e-25
"ENSG00000115112",-3.84895665216526,-3.84930843608356,7.00597433737436,1.7799837620065e-27,5.6226720402182e-25
"ENSG00000184574",3.46971313697271,3.47040049386718,5.10088699254546,1.97950258106047e-27,6.15041187194084e-25
"ENSG00000173898",3.35758465150324,3.35956682242188,3.47004494160663,2.37890309319279e-27,7.27215327827143e-25
"ENSG00000152580",-4.04263467506431,-4.05317010310664,2.12574541078835,3.06079820887437e-27,9.20814419885648e-25
"ENSG00000146267",3.06176006285123,3.06325294126678,3.30048916131524,4.18709466771664e-27,1.23996883183177e-24
"ENSG00000123700",3.30202645953815,3.30318244084949,4.15517391965139,4.54426341834774e-27,1.3250373010453e-24
"ENSG00000137648",6.22292694711714,6.23116319110597,5.53109551232809,6.30698965686256e-27,1.81115719646236e-24
"ENSG00000129451",6.01796019317651,6.02287853740593,5.98824283645889,7.29966274431071e-27,2.06493295511822e-24
"ENSG00000179913",5.82081119029944,5.83305839198299,4.7832030850283,8.92069524423382e-27,2.48638142594064e-24
"ENSG00000131771",4.77431028562672,4.78535128089556,2.99197008879958,9.72751438571427e-27,2.67196492974555e-24
"ENSG00000198682",-2.76418927096926,-2.76457264881298,5.0948141951054,1.7248892002536e-26,4.67026071605808e-24
"ENSG00000125931",4.44484139959347,4.44558347958507,6.70009888761333,2.0828197770343e-26,5.55995538508887e-24
"ENSG00000104044",-4.19802164814857,-4.20510763092458,3.20838355235059,2.29018518368041e-26,6.02859441476318e-24
"ENSG00000173227",6.58532111399297,6.59602145373576,5.5012265343926,6.06419597135348e-26,1.57444803075428e-23
