"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000164751",-0.321036149452289,6.10506330374827,7.13669242605343,0.00755223300469098,0.0146775230396441
"ENSG00000134013",-0.3867814811817,4.16379674015971,7.136262341357,0.00755404457725827,0.0146795349297841
"ENSG00000132361",0.240567608944748,6.41151644690517,7.13589130362563,0.00755560779325619,0.0146810638325854
"ENSG00000141577",0.236574980768069,3.59266230059512,7.12698890963419,0.00759321371120783,0.0147526186653841
"ENSG00000132128",0.132022259257297,7.01693076280521,7.12523514272047,0.00760064458814574,0.0147655386697482
"ENSG00000157954",0.156780977683781,6.58874446986578,7.12485439131317,0.00760225884995573,0.014767157420892
"ENSG00000233110",0.459959167904521,-0.885446789634039,7.12438234920489,0.00760426064119129,0.0147695285263117
"ENSG00000256576",-0.348549473870611,0.233458293467076,7.12265813502708,0.00761157710448175,0.0147816221824543
"ENSG00000183889",0.303142031515863,-1.5758567251964,7.12254657792307,0.00761205072935038,0.0147816221824543
"ENSG00000137880",-0.405417840277653,1.51563049033504,7.11905490931096,0.00762689013500802,0.0148089175059285
"ENSG00000258819",0.510062259133124,-0.749795699323474,7.11778133040954,0.00763231013554802,0.014817919708691
"ENSG00000166006",1.12104296615386,3.62660707232896,7.10989790641769,0.00766594755314033,0.0148816977756445
"ENSG00000168439",0.167415222985942,7.2144012302289,7.10524621881079,0.00768586668649518,0.014918834545555
"ENSG00000246528",0.71127906302394,0.364843370776934,7.09846115602642,0.00771501614030793,0.0149738785856028
"ENSG00000139343",0.227479871191695,4.75122767840099,7.09547477605177,0.00772788179080219,0.0149973097506402
